ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-100,109,78,402980,134212,37646,-10,1

-106,133,133,393440,129205,5358,-12,0
-109,177,166,376920,218297,15791,-11,0
-102,117,81,670157,258347,80863,-10,1
-99,122,89,376920,211846,85846,-11,1
-99,91,65,385200,208512,46737,-11,1
-101,86,51,670157,54433,14703,-10,1


-116,177,176,141660,315649,19304,-9,0
-112,183,177,623983,331644,12750,-9,0
-89,193,57,390560,255633,180955,-16,3
-90,142,43,167800,381632,254063,-16,3
-86,184,52,390560,263765,193414,-17,3
-106,147,133,341480,462365,2963,-12,0

-109,146,136,392720,40359,634,-10,0
-87,161,54,622797,249554,177804,-15,3
-109,225,225,352600,121193,169,-10,0
-87,152,44,521040,259688,219270,-16,3
-89,150,38,376200,60245,42794,-16,3
-107,156,143,536260,290486,19777,-11,0

-109,161,154,643040,47741,4184,-11,0
-107,170,159,462340,52568,3222,-11,0
-110,156,150,378940,125713,3506,-11,0
-109,165,149,168300,69737,1985,-11,0
-107,145,136,285580,152073,2107,-11,0
-107,146,140,348760,501391,5768,-12,0


-106,187,182,404020,265012,19152,-11,0
-99,156,123,513100,521639,227151,-11,1
-108,172,162,285400,102930,2165,-11,0
-98,132,96,165940,146841,34647,-11,1
-96,80,54,384880,79468,21815,-11,1
-106,197,191,371760,145882,3124,-12,0

-112,190,178,628883,375530,293,-10,0
-111,109,104,347480,69975,4124,-10,0
-112,118,118,645120,38300,1942,-9,0
-114,126,118,165820,304985,14533,-9,0
-109,172,171,381780,52384,3028,-10,0
-108,130,126,628883,347911,19598,-10,0

-101,95,75,514880,55658,14300,-9,1
-100,143,99,163800,23113,4050,-10,1
-108,136,132,346520,314321,2398,-11,0
-99,131,89,142520,46723,19858,-11,1
-101,82,54,344220,201434,71778,-10,1
-101,120,69,716449,70916,17316,-9,1


-106,163,161,353140,98314,8078,-12,0
-104,148,142,353140,227561,18561,-12,0
-107,129,125,340360,54468,3409,-12,0
-107,178,176,462320,105691,5376,-11,0
-111,195,184,707315,85617,6276,-10,0
-113,162,157,340360,250100,17710,-9,0

-108,161,148,634830,243929,7141,-12,0
-106,208,190,661156,136707,266,-12,0
-104,167,161,637380,76760,1285,-12,0
-110,144,139,634783,202659,14559,-10,0
-109,156,154,165680,65991,160,-10,0
-105,117,113,159080,151857,8913,-12,0

-113,94,86,512960,78233,3491,-10,0
-109,135,131,167420,64509,6392,-11,0
-108,182,178,163440,126188,4725,-11,0
-109,159,157,402040,305573,6624,-10,0
-111,168,165,629140,162202,8762,-10,0
-91,171,60,350700,244973,189259,-15,3


-102,218,185,701935,207672,53992,-9,2
-107,140,134,346000,72124,6071,-11,0
-94,169,132,346000,91504,36998,-12,2
-96,205,157,339000,92033,22069,-12,2
-107,171,168,370340,94831,8534,-11,0
-108,179,166,529962,80454,5541,-11,0

-107,164,156,638788,111956,41,-11,0
-112,179,177,501860,533346,20946,-10,0
-111,157,146,170480,196823,19220,-10,0
-107,108,107,286380,58757,4722,-11,0
-106,139,136,344060,194523,11580,-12,0
-107,167,163,287040,322746,20885,-12,0

-96,155,100,169920,157288,50431,-12,2
-96,154,92,176460,168566,57858,-12,2
-94,198,131,176460,30175,9564,-12,2
-94,150,111,169920,105145,22540,-12,2
-94,179,142,169920,326915,121229,-12,2
-96,206,140,165760,105541,17308,-12,2


-86,245,85,382700,507430,443404,-18,3
-107,133,127,355560,95350,4933,-12,0
-106,121,112,461740,74562,794,-11,0
-110,156,145,641881,241374,328,-10,0
-88,275,76,378460,244190,164247,-16,3
-85,196,58,462380,141702,95202,-17,3

-99,167,101,479900,318219,127945,-11,2
-108,154,139,286340,39349,3856,-11,0
-97,211,156,286340,482529,92708,-12,2
-95,218,173,286340,831373,248733,-12,2
-96,154,106,286400,46171,12851,-12,2
-93,183,125,286400,340121,56503,-12,2

-107,156,149,641882,459997,11665,-12,0
-105,135,133,650760,19421,1278,-12,0
-95,175,111,650760,456249,167744,-12,2
-95,177,109,651020,51706,16682,-12,2
-96,187,128,651020,483722,145045,-12,2
-94,144,90,651020,434776,117508,-12,2


-96,216,137,285820,97227,40281,-12,2
-94,204,129,339740,378538,88817,-12,2
-97,219,153,350100,585324,177355,-12,2
-96,213,140,350100,179034,56431,-12,2
-95,168,95,343840,102130,32345,-12,2
-95,241,167,350100,557199,171486,-12,2

-95,239,178,339420,104528,35810,-12,2
-97,201,160,290540,574014,65703,-12,2
-98,220,138,339420,365904,80553,-11,2
-106,183,182,643500,675728,40413,-11,0
-96,204,145,653346,75425,22006,-12,2
-95,181,143,704380,57983,14442,-12,2

-109,129,128,513516,509972,48860,-11,0
-107,159,157,395240,435288,28657,-12,0
-108,158,153,395240,536712,48160,-12,0
-111,131,128,289260,180526,9230,-10,0
-109,168,158,644558,379154,25362,-10,0
-106,141,129,536046,43541,777,-11,0


-89,125,44,384540,25931,17768,-17,3
-107,121,115,516580,333564,27317,-11,0
-107,185,177,475320,315039,16076,-11,0
-109,144,137,643867,323791,11309,-10,0
-91,154,46,386100,29413,17716,-15,3
-110,172,160,629652,25758,2569,-10,0

-113,134,124,137220,201905,11331,-9,0
-102,144,101,498960,38567,7457,-9,1
-114,141,139,142120,367519,6013,-9,0
-115,171,157,529554,372785,6581,-9,0
-110,168,159,170480,288435,28591,-10,0
-113,174,160,461580,494284,947,-10,0

-114,122,118,178200,47183,2122,-9,0
-110,164,152,623936,419059,41528,-9,0
-109,221,199,370940,656790,62574,-11,0
-110,213,195,286280,316935,29367,-11,0
-108,181,170,498240,526704,23005,-11,0
-105,111,103,621927,45054,4394,-11,0


-104,198,183,168860,106373,406,-12,0
-106,159,150,134300,289635,14337,-12,0
-101,198,129,146860,415443,162878,-10,2
-115,174,166,716382,127479,3838,-9,0
-109,186,173,372960,275121,2328,-10,0
-109,134,129,140800,208814,7241,-10,0

-96,137,84,523338,161446,50906,-11,1
-100,136,96,629022,35642,11852,-10,1
-99,101,80,292000,46360,15105,-10,1
-98,133,83,166660,297647,115533,-12,1
-110,151,145,177580,89521,3570,-10,0
-103,85,49,629022,133012,42540,-9,1

-96,184,114,498640,104785,19420,-12,2
-96,139,94,468840,52475,18536,-12,2
-106,175,170,537620,400291,36102,-12,0
-96,178,132,537620,155854,35950,-11,2
-110,159,155,723980,160952,15767,-11,0
-108,111,103,498640,73485,2548,-10,0


-109,159,157,292200,46093,1216,-11,0
-105,147,142,401640,324696,27386,-12,0
-96,118,88,378940,144510,34543,-11,1
-107,143,133,625090,313846,18792,-11,0
-108,172,167,641754,496194,20729,-11,0
-109,170,156,462320,178612,13889,-11,0

-111,172,158,528225,188203,3136,-10,0
-110,201,188,285780,431762,29643,-10,0
-111,178,164,517780,285327,192,-10,0
-109,126,114,286420,18027,1379,-10,0
-109,188,170,523920,63563,307,-11,0
-106,112,109,512140,76420,6837,-12,0

-110,166,164,620262,164936,6811,-10,0
-108,137,130,339580,79272,2439,-11,0
-109,112,103,475060,95245,7726,-10,0
-110,150,148,164720,178247,14658,-10,0
-108,191,181,378800,103110,4380,-11,0
-107,150,138,475060,22783,1361,-11,0


-107,167,166,341480,56385,4038,-11,0
-109,113,113,164100,89739,8074,-11,0
-87,181,38,140620,102180,68612,-17,3
-109,157,150,344140,234955,8639,-11,0
-111,144,142,522300,273634,2379,-10,0
-112,186,170,142000,99394,3444,-9,0

-94,194,140,724864,563196,142110,-12,2
-94,200,152,724864,213595,46943,-12,2
-95,257,168,733089,136126,47707,-12,2
-100,143,106,733089,413545,123434,-10,2
-112,123,114,140840,18421,614,-10,0
-97,189,135,133140,58041,19788,-12,2

-107,178,171,621741,446772,29191,-12,0
-105,177,169,650602,480887,45867,-12,0
-95,221,161,727280,99406,25138,-12,2
-97,165,110,727280,101018,31807,-12,2
-96,192,126,727280,93825,26236,-11,2
-110,160,154,497980,173144,8779,-10,0


-106,163,151,500400,379410,19776,-12,0
-107,174,173,500400,47342,633,-11,0
-109,138,129,145760,358580,6384,-11,0
-105,122,113,163780,214234,11723,-12,0
-108,125,123,163040,369602,4458,-11,0
-110,128,115,377400,193110,5801,-10,0

-112,171,161,698366,141996,11786,-10,0
-110,142,130,398760,292550,725,-11,0
-106,165,158,339640,196844,18387,-12,0
-103,140,137,354600,332370,17474,-12,0
-108,157,155,370340,247135,13062,-11,0
-109,143,135,176700,340969,19991,-11,0

-109,192,184,342980,80179,7777,-11,0
-108,122,111,501294,362745,4297,-11,0
-111,191,183,354600,115372,7675,-10,0
-109,172,157,641412,113169,5534,-11,0
-108,156,142,528795,340345,17246,-10,0
-112,162,146,177120,149269,1401,-9,0


-115,105,98,158940,51846,4143,-9,0
-113,121,114,625316,282006,22584,-9,0
-116,110,102,167040,75532,2878,-9,0
-114,193,178,636119,144752,1934,-9,0
-109,154,152,295800,340456,18104,-11,0
-105,124,118,351740,256555,13271,-12,0

-106,115,105,346680,195146,10678,-11,0
-111,136,123,517860,393552,11696,-10,0
-115,132,125,141620,206251,6862,-9,0
-110,124,116,642197,156542,4779,-10,0
-106,115,115,693784,45186,2802,-12,0
-106,169,161,638232,431355,31116,-12,0

-108,158,156,497660,57572,4121,-11,0
-108,157,156,381800,530932,6737,-11,0
-110,173,159,167680,86445,2250,-11,0
-109,112,104,353400,19472,1126,-11,0
-108,139,131,519744,466943,647,-11,0
-109,140,134,403680,63020,1132,-11,0


-116,141,137,721866,86351,7721,-8,0
-110,152,151,181900,62763,3659,-10,0
-111,188,174,168780,151696,671,-10,0
-116,130,127,721077,99978,2694,-9,0
-110,138,134,395220,396692,5346,-11,0
-106,215,196,462060,31965,1573,-12,0

-86,149,56,344040,123094,76716,-18,3
-108,201,197,371540,31211,1867,-11,0
-90,198,69,708450,425019,327664,-16,3
-107,173,158,719952,96113,2074,-11,0
-88,178,59,524680,400698,280480,-16,3
-87,172,56,375820,407996,283639,-16,3

-108,129,124,377020,476401,15546,-11,0
-111,148,140,499596,181548,5338,-10,0
-113,189,182,157880,384477,21734,-9,0
-91,196,78,640000,504164,362084,-14,3
-109,81,79,403800,80645,1145,-10,0
-110,177,162,636930,611043,40805,-10,0


-100,130,89,378280,62776,20830,-10,1
-99,87,67,660979,37538,11919,-11,1
-107,134,124,660979,193590,12984,-11,0
-110,105,104,345700,182273,2576,-10,0
-100,104,73,645288,196459,46058,-11,1
-107,165,155,730656,463046,28541,-11,0

-108,124,113,404160,250380,3458,-11,0
-109,161,151,534228,256781,8760,-11,0
-108,201,191,712890,94168,7252,-11,0
-106,146,131,631651,492068,34402,-11,0
-106,118,107,479720,82497,1653,-11,0
-108,173,166,533310,458812,26832,-12,0

-90,176,31,638358,109589,83461,-15,3
-89,195,58,377340,246033,194854,-16,3
-108,196,187,287080,115710,9971,-11,0
-108,149,136,133440,49520,929,-11,0
-88,175,48,340000,391877,294134,-16,3
-89,186,61,145460,322110,267390,-16,3


-100,98,74,537948,87937,33328,-11,1
-98,74,46,343720,113262,29144,-11,1
-107,168,162,505140,114413,4356,-11,0
-111,135,132,633868,269822,5191,-10,0
-115,167,158,170520,192565,17325,-9,0
-103,141,106,641587,460708,111787,-9,1

-96,124,99,497620,17886,5733,-12,1
-107,160,159,536130,147225,4670,-11,0
-106,171,160,703117,245739,11121,-11,0
-99,106,79,497620,322420,104117,-10,1
-108,182,176,164420,170971,4596,-11,0
-97,79,51,176440,215881,103145,-12,1

-112,190,172,694692,440092,38689,-10,0
-110,124,122,352220,211013,20556,-10,0
-110,131,126,166480,58820,5545,-11,0
-108,168,163,370360,371456,26735,-11,0
-106,140,127,169480,88458,2756,-11,0
-106,147,134,146620,378479,8531,-12,0


-99,140,91,349820,412773,99176,-11,1
-98,95,61,507980,208674,58207,-11,1
-98,166,89,371020,288028,96369,-11,1
-106,156,145,301520,74807,2077,-12,0
-97,142,99,288260,34391,15324,-12,1
-96,111,75,374040,118403,34206,-11,1

-94,190,133,497160,168139,46812,-12,2
-96,194,113,500175,282785,71462,-12,2
-97,163,103,500175,96461,29505,-11,2
-106,118,110,285800,19624,797,-11,0
-105,168,162,340480,348169,18859,-11,0
-107,148,139,461460,393120,27963,-11,0

-106,129,126,381360,274009,5374,-12,0
-106,160,157,341600,235746,3614,-12,0
-105,132,127,404160,271022,3924,-12,0
-106,158,154,378660,364205,18149,-12,0
-97,191,136,381360,58859,16179,-11,2
-110,165,155,623164,316803,25814,-10,0


-105,121,116,165760,19417,1413,-12,0
-104,222,201,165760,188873,15311,-12,0
-108,209,205,164900,127381,2139,-11,0
-110,163,158,371840,389236,37046,-10,0
-109,228,218,135800,187097,15892,-10,0
-109,124,123,382440,258840,19850,-10,0

-104,115,108,177400,56404,1673,-12,0
-109,213,208,146420,117748,3628,-11,0
-109,167,160,497280,82489,3074,-11,0
-110,169,167,479020,233503,23230,-11,0
-108,159,146,177400,125471,4497,-11,0
-103,98,91,179120,102181,9527,-12,0

-110,135,133,166620,19100,828,-10,0
-105,201,181,381400,152740,5725,-11,0
-107,151,138,394680,353745,14275,-11,0
-108,112,103,636748,14645,483,-11,0
-109,188,180,509652,498624,4301,-11,0
-108,123,123,375700,237428,17279,-11,0


-115,146,138,637542,90076,5293,-9,0
-115,198,195,177100,121090,10343,-9,0
-101,134,103,627122,374391,103663,-10,1
-99,129,71,387540,385966,82208,-10,1
-98,83,57,133980,25327,6012,-11,1
-99,152,118,286300,449615,116007,-11,1

-111,180,172,391580,362665,33059,-10,0
-110,117,115,138920,18553,1045,-10,0
-111,184,183,372120,554500,48492,-10,0
-114,211,191,138920,220084,8573,-9,0
-112,102,93,661388,33967,3265,-10,0
-106,119,110,661388,43731,4322,-12,0

-97,73,51,537054,18939,6880,-11,1
-99,108,80,343500,108804,36030,-11,1
-109,200,189,170840,244127,8750,-10,0
-113,144,130,537054,417949,14131,-9,0
-109,186,171,170840,242031,17682,-10,0
-99,122,82,292800,185264,69150,-11,1


-95,238,175,176120,710951,248415,-12,2
-97,155,112,176120,161882,38228,-12,2
-95,161,114,176120,207920,48870,-12,2
-108,158,152,142140,130947,867,-11,0
-107,167,164,286800,333183,16074,-11,0
-94,189,137,300800,434895,127787,-12,2

-111,98,98,522720,178750,8060,-10,0
-107,133,124,286360,428321,17653,-11,0
-87,209,65,384640,27145,17126,-17,3
-107,130,119,340320,227160,3122,-12,0
-106,109,102,294580,255092,4288,-11,0
-107,104,94,404500,139922,6914,-11,0

-93,203,59,634459,370584,303388,-13,3
-92,272,116,176540,38188,26241,-14,3
-89,234,85,462740,247634,149203,-15,3
-113,138,129,169660,36258,1085,-9,0
-93,264,103,636114,642053,445065,-13,3
-114,140,135,142100,278322,6800,-8,0


-98,256,148,286160,107748,33289,-10,2
-106,158,151,498240,414358,39139,-11,0
-99,175,122,468620,46908,14295,-11,2
-108,149,149,165080,499931,48002,-11,0
-96,147,105,158100,86359,21701,-12,2
-95,185,138,158100,179335,79972,-12,2

-96,114,80,375840,188331,56114,-11,1
-106,195,194,497500,182565,11485,-11,0
-112,119,113,704822,467011,26391,-10,0
-98,147,101,390560,75782,19634,-11,1
-97,149,95,375840,404727,160035,-11,1
-100,95,68,620739,241474,102137,-10,1

-106,123,116,285800,16401,382,-11,0
-109,215,209,377520,491243,33107,-11,0
-112,145,138,647822,96921,2875,-10,0
-108,172,158,403680,173580,1564,-11,0
-105,155,144,355900,77555,146,-12,0
-106,147,143,377520,62015,3095,-12,0


-97,200,127,461020,156206,33855,-11,2
-105,136,131,352260,331587,4314,-12,0
-95,178,117,352260,396293,89287,-12,2
-96,182,115,352260,152412,32396,-12,2
-95,174,134,344900,105113,32543,-12,2
-94,135,87,341560,212653,75544,-12,2

-87,208,73,536260,123438,105430,-17,3
-106,124,123,462820,66674,1498,-11,0
-88,167,58,395380,276511,244350,-16,3
-94,235,81,706171,577240,371484,-14,3
-110,193,177,293520,33312,1919,-10,0
-88,197,80,375700,598442,436533,-17,3

-107,173,158,341500,106758,3670,-11,0
-107,156,145,535626,237763,8591,-11,0
-106,140,137,627330,95536,1483,-12,0
-94,181,145,627330,53630,13613,-12,2
-96,219,152,627330,33073,7303,-12,2
-93,211,163,627330,553217,202847,-12,2


-108,197,184,520420,127417,10253,-11,0
-112,107,106,703308,42283,1421,-9,0
-112,179,169,158120,482036,13705,-10,0
-113,133,129,288040,20132,393,-10,0
-110,130,118,639230,336379,18829,-10,0
-106,152,145,521720,71732,5194,-11,0

-97,200,140,343540,136424,26972,-12,2
-110,143,131,296300,107657,2273,-11,0
-107,135,131,528200,184737,12435,-11,0
-95,168,123,528200,177610,68723,-12,2
-105,136,131,461660,338781,24210,-12,0
-94,196,154,461660,590609,186574,-12,2

-109,131,127,461580,110589,7370,-11,0
-111,180,180,631442,371843,18442,-10,0
-89,172,67,286260,418741,242453,-16,3
-108,98,94,346480,236213,418,-11,0
-111,169,155,141540,19054,1586,-10,0
-111,147,139,497260,71064,449,-9,0


-112,214,209,370900,61666,2364,-10,0
-102,166,119,642508,563399,193535,-10,1
-112,136,127,298900,126534,6235,-10,0
-109,162,154,537114,133600,5357,-11,0
-95,197,152,395300,176426,71591,-11,1
-108,155,149,537114,89215,3709,-11,0

-106,132,122,519680,366939,18523,-12,0
-107,143,142,519680,289107,4474,-11,0
-108,126,114,354140,178452,13647,-11,0
-105,126,122,498180,35988,207,-11,0
-106,151,143,499872,315640,15910,-11,0
-109,154,146,653956,234769,18053,-11,0

-85,170,56,355900,173318,122112,-18,3
-85,144,50,386960,73416,51420,-18,3
-85,219,38,355900,370198,282011,-17,3
-85,201,45,461020,131652,89673,-17,3
-109,121,111,515100,52406,3372,-11,0
-91,189,57,168520,458080,322254,-14,3


-112,184,177,466320,47701,428,-10,0
-112,168,156,140880,118326,7482,-10,0
-109,154,153,466320,22642,101,-11,0
-107,132,129,514314,94835,2823,-11,0
-104,165,156,401020,297651,19103,-12,0
-104,190,182,381640,176389,10579,-12,0

-93,268,86,140360,38287,25347,-12,3
-95,196,64,719196,339820,191043,-13,3
-108,141,129,286280,26191,1466,-10,0
-87,219,67,372520,421850,296415,-17,3
-86,174,64,182300,215978,159049,-16,3
-87,224,74,287680,250098,172080,-17,3

-92,146,47,168380,192535,134472,-13,3
-92,205,47,646850,141873,97649,-13,3
-91,236,61,159400,36282,26074,-14,3
-85,143,43,343700,363634,258600,-17,3
-90,236,75,401640,165616,113556,-16,3
-88,138,31,169540,40659,31712,-15,3


-104,200,193,177320,127824,7719,-12,0
-94,201,164,177320,212873,53683,-12,2
-95,179,148,178480,539487,199298,-12,2
-98,236,192,290880,173833,51405,-11,2
-112,159,150,139860,139375,5802,-10,0
-113,140,139,497200,88149,7247,-9,0

-105,143,94,652274,77545,24812,-8,1
-102,126,78,142280,19354,6343,-9,1
-98,112,80,498080,370663,78195,-11,1
-106,122,121,501456,409290,36057,-12,0
-96,162,115,521238,73155,15428,-12,1
-94,150,102,508185,130340,36336,-12,1

-88,145,43,666188,139436,92019,-16,3
-88,210,78,497660,737208,519652,-15,3
-109,144,140,165500,116795,6805,-10,0
-109,187,184,379440,512333,30648,-11,0
-87,200,56,503220,51008,36175,-16,3
-90,195,64,285840,217640,127147,-16,3


-104,88,69,644427,259894,49692,-8,1
-103,98,58,143180,197095,78297,-8,1
-105,167,121,643610,102833,37301,-8,1
-102,131,83,138760,258041,99591,-9,1
-98,158,119,374080,68839,25212,-11,1
-98,88,61,395060,60227,15088,-12,1

-106,205,204,462680,391063,596,-11,0
-107,142,135,384740,21333,942,-12,0
-107,165,151,381380,406064,23167,-11,0
-115,175,165,177740,238251,16445,-10,0
-110,106,99,635550,293013,23784,-10,0
-106,115,112,524163,20210,971,-11,0

-106,167,157,461660,373783,30720,-12,0
-106,151,138,516891,22728,45,-11,0
-109,111,109,642715,199264,6646,-11,0
-108,127,117,391600,274551,11782,-11,0
-107,103,97,470360,16559,35,-11,0
-109,160,152,625006,25012,1590,-11,0


-105,170,162,371620,301159,1812,-11,0
-110,153,138,285600,26649,1051,-10,0
-114,105,98,662364,16357,1270,-10,0
-99,105,69,371620,15019,4672,-10,1
-100,95,59,165760,103825,39274,-11,1
-105,192,191,165760,146680,11851,-12,0

-109,137,124,467940,274579,15847,-11,0
-111,175,162,646360,174648,6510,-10,0
-111,169,165,141280,134337,2790,-10,0
-107,162,160,144160,340376,22249,-11,0
-110,172,155,287540,363025,18368,-11,0
-108,162,153,167420,108511,1613,-11,0

-105,169,155,390660,105608,301,-12,0
-106,186,177,390660,142371,2851,-12,0
-107,183,179,286120,148041,226,-11,0
-108,179,169,170940,376390,36678,-11,0
-108,198,184,286460,226185,5260,-11,0
-107,128,123,142200,54374,1396,-11,0


-106,130,128,660920,152595,13147,-12,0
-94,231,169,697512,96122,27420,-12,2
-100,148,100,660920,237134,87584,-10,2
-110,181,166,177580,166406,10280,-10,0
-95,173,126,170800,426797,131294,-12,2
-94,185,120,167740,118577,47684,-12,2

-109,132,120,291060,110593,7082,-11,0
-111,167,151,171940,212881,3212,-10,0
-115,108,100,637444,14797,218,-9,0
-113,106,105,167080,315403,13592,-9,0
-110,190,181,476840,282857,21391,-10,0
-108,103,99,641780,295563,13648,-11,0

-93,175,49,182960,93507,74079,-13,3
-94,170,54,641358,63951,46085,-13,3
-110,179,177,164560,118642,8303,-10,0
-87,233,71,135140,486281,325383,-16,3
-90,166,31,530664,484540,372014,-15,3
-89,200,41,390180,136315,93050,-16,3


-109,117,111,351560,201000,13600,-11,0
-107,163,148,146460,103303,6423,-11,0
-106,135,125,167080,349897,28480,-11,0
-108,129,118,339300,181548,16569,-11,0
-106,109,99,498880,65316,2421,-11,0
-106,170,159,499800,335868,17259,-12,0

-95,143,108,354900,215634,76441,-12,2
-108,132,119,351260,298494,18320,-11,0
-108,182,177,519993,86335,5354,-11,0
-108,153,149,657549,227292,18668,-11,0
-106,118,117,645423,19381,241,-12,0
-93,205,122,645423,90758,36195,-12,2

-88,185,56,133880,246218,176847,-16,3
-105,128,127,342980,46672,573,-11,0
-110,141,131,342980,239953,8890,-11,0
-90,211,40,725782,680305,538882,-15,3
-108,173,164,639864,450294,22193,-11,0
-90,155,49,382580,128777,88009,-15,3


-97,215,137,181740,135518,48275,-12,2
-109,129,127,142820,363710,12660,-11,0
-107,141,133,376380,401476,11934,-11,0
