ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-87,138,36,382180,74904,50531,-17,3

-115,101,94,133580,35788,436,-9,0
-112,142,135,536850,577021,12992,-10,0
-113,133,121,676357,268385,4196,-10,0
-112,155,152,165100,132616,10757,-10,0
-108,132,132,342040,60831,3023,-11,0
-107,168,153,402800,79568,1530,-12,0


-89,207,75,500130,34929,25947,-16,3
-90,198,43,720366,586593,383535,-15,3
-109,125,117,379300,420765,8166,-11,0
-85,246,35,379300,91539,72742,-17,3
-85,174,80,497600,149325,89546,-17,3
-106,170,158,461540,70971,878,-12,0

-108,178,166,509020,134606,4227,-11,0
-87,230,59,351860,677377,529254,-16,3
-90,202,67,178140,283417,199930,-16,3
-90,209,56,393400,675446,502431,-16,3
-90,162,41,623655,97872,67596,-14,3
-91,216,64,177920,165986,115379,-13,3

-106,168,110,646736,118752,32794,-8,2
-111,193,192,159000,32237,793,-10,0
-108,142,136,178220,27308,2371,-12,0
-98,158,91,177760,329778,108797,-11,2
-110,146,143,537774,176324,9089,-10,0
-106,144,138,382080,113564,4712,-11,0


-83,160,47,393820,433406,330267,-18,3
-108,153,152,382600,86591,7944,-11,0
-88,179,41,159480,577258,377638,-16,3
-109,186,183,377220,264412,12743,-10,0
-90,198,51,720799,39437,25727,-15,3
-87,168,57,510360,265953,157275,-16,3

-116,194,186,169180,147468,11040,-8,0
-115,162,156,714255,467152,36382,-9,0
-114,149,146,293820,105442,1382,-9,0
-114,148,139,726062,100113,6741,-8,0
-115,196,177,164840,106416,7369,-9,0
-113,154,142,533118,92109,1606,-9,0

-113,162,155,134320,570073,18741,-9,0
-113,141,138,497060,424294,21699,-9,0
-109,135,130,144620,47425,1973,-10,0
-98,99,63,296960,178065,67787,-11,1
-98,150,108,502470,62257,23500,-11,1
-106,115,111,634312,16807,489,-11,0


-96,125,86,676259,166452,49749,-12,1
-102,142,106,707738,84814,20845,-10,1
-99,104,68,136560,119044,42910,-10,1
-99,154,106,180820,464911,153273,-11,1
-98,98,73,370660,223272,83110,-11,1
-97,126,85,379180,267006,85528,-12,1

-86,169,63,536700,321442,250130,-16,3
-105,143,137,390500,303968,14853,-11,0
-86,230,59,355180,615409,401281,-18,3
-87,225,79,339060,58589,37122,-17,3
-108,150,143,168780,62400,907,-11,0
-107,158,153,141380,71782,2756,-12,0

-96,153,116,134720,20616,4183,-12,2
-95,274,160,134720,340637,81502,-12,2
-94,201,144,142440,371908,107169,-12,2
-94,179,110,142440,74451,14799,-12,2
-95,216,160,146420,315214,99796,-12,2
-93,213,139,157980,357858,99143,-12,2


-106,136,124,385540,443208,24363,-12,0
-108,144,135,383400,22950,293,-11,0
-109,135,134,644930,21300,994,-11,0
-110,190,185,645109,72490,2253,-10,0
-89,199,55,135060,293726,237887,-15,3
-85,220,82,171260,276123,186330,-18,3

-113,164,158,725004,126317,3214,-9,0
-110,129,126,356920,197640,3897,-11,0
-107,152,145,339460,149574,2198,-11,0
-107,161,153,177280,409974,1226,-11,0
-111,110,104,177280,261350,6462,-10,0
-115,139,138,636938,206916,5080,-9,0

-96,120,79,394380,103714,28427,-11,1
-98,152,105,290680,231110,65067,-11,1
-106,196,192,519520,379990,2763,-11,0
-104,109,98,519520,97094,229,-11,0
-108,136,135,377300,256107,18086,-11,0
-99,175,137,641764,235600,97234,-10,1


-115,202,198,636604,54359,4788,-9,0
-111,185,169,177980,73147,7105,-10,0
-109,162,148,392900,348627,15328,-10,0
-108,166,161,176260,276919,15904,-11,0
-95,209,156,176260,164040,62752,-12,2
-95,165,124,176260,190082,40497,-12,2

-105,132,123,501819,81700,3963,-12,0
-110,134,123,515220,23741,1618,-11,0
-113,179,171,167220,54652,2792,-9,0
-109,138,126,640862,23530,1780,-10,0
-110,151,145,648162,127672,8730,-10,0
-114,191,190,167220,102761,8732,-9,0

-107,164,163,403720,662143,39049,-11,0
-107,135,134,286300,92580,761,-11,0
-112,132,126,522360,144235,3872,-10,0
-112,177,173,286300,242984,21984,-10,0
-109,156,150,637713,48806,473,-10,0
-110,173,169,385380,21037,682,-10,0


-110,155,152,505428,236707,3218,-10,0
-110,153,139,287300,224798,3388,-11,0
-110,195,177,142120,297710,28921,-10,0
-109,198,179,529158,297885,26366,-10,0
-108,174,165,703927,481084,1619,-11,0
-90,165,63,504000,281077,188604,-16,3

-95,212,144,518720,85001,30685,-12,2
-99,204,157,518720,282445,72228,-11,2
-109,153,140,167640,21510,1796,-11,0
-104,128,124,158900,351920,8472,-12,0
-96,196,145,158900,114836,34830,-12,2
-108,157,154,141420,103336,3170,-12,0

-88,159,46,523398,49940,36606,-16,3
-87,225,63,381140,57947,42195,-17,3
-85,245,92,285780,668993,489470,-17,3
-88,201,67,291300,258974,164300,-17,3
-91,164,43,523398,230473,156873,-15,3
-91,171,51,168980,85854,52136,-14,3


-94,156,112,170380,254540,52866,-12,2
-95,150,112,170380,25091,7880,-12,2
-96,164,136,169720,601730,164219,-12,2
-95,230,166,165160,200817,50970,-12,2
-94,236,151,165160,211128,46862,-12,2
-94,144,88,165160,41416,13799,-12,2

-106,109,102,371920,68706,4654,-11,0
-107,175,171,286160,148492,14258,-11,0
-105,137,136,388020,354455,5431,-12,0
-94,213,136,404700,307098,93530,-12,2
-105,126,117,396800,179921,11576,-12,0
-105,166,155,388020,238874,6492,-12,0

-114,137,135,346360,105627,7261,-10,0
-110,195,185,629382,95839,6076,-11,0
-107,144,131,523700,417475,30267,-12,0
-94,228,158,515205,760431,213244,-12,2
-95,152,112,523700,29834,6752,-12,2
-94,151,95,523700,243394,58367,-12,2


-95,150,113,167100,26637,8726,-12,2
-94,161,102,167100,124343,35726,-12,2
-95,217,138,164860,569620,117947,-12,2
-96,168,118,158400,343657,127524,-12,2
-96,231,156,144860,399911,51288,-12,2
-96,214,151,144860,32728,9046,-12,2

-105,237,219,163660,66793,585,-12,0
-111,193,184,163660,384525,14721,-10,0
-115,137,128,652136,38492,2482,-9,0
-104,102,79,176020,83561,20755,-9,1
-111,171,165,528800,353256,1897,-10,0
-98,137,101,348960,94830,24494,-11,1

-101,145,116,504880,19497,8441,-10,1
-102,195,139,163100,479981,155187,-10,1
-100,127,92,496920,243004,73504,-10,1
-97,82,59,402440,25427,10910,-11,1
-97,108,76,521436,73026,30722,-11,1
-106,151,145,380500,400218,14559,-11,0


-90,155,46,645208,463421,381204,-15,3
-87,241,80,350900,216232,145297,-16,3
-87,224,52,472740,374455,269602,-17,3
-89,209,53,344120,65514,47023,-16,3
-109,173,164,158960,512533,32934,-10,0
-89,148,52,461360,79757,54208,-15,3

-94,199,130,627558,89302,29999,-12,2
-95,209,161,627558,133501,37168,-12,2
-94,155,99,651996,353183,120716,-12,2
-97,220,180,651996,316409,82837,-12,2
-105,113,109,535280,153543,10686,-12,0
-96,202,135,535280,320480,68001,-12,2

-107,158,157,169840,313833,30955,-11,0
-86,165,41,347220,278000,192368,-17,3
-89,178,65,285680,84437,64743,-15,3
-89,168,48,703394,248122,152588,-16,3
-88,217,49,703394,31249,21575,-16,3
-91,127,29,339660,85376,52489,-14,3


-108,128,125,631796,39700,963,-11,0
-105,143,132,520518,109938,1657,-11,0
-109,145,141,641266,410417,13904,-11,0
-109,156,150,462620,498781,17157,-11,0
-105,131,124,501440,52639,5039,-12,0
-105,114,107,524160,159732,2994,-12,0

-88,239,57,727264,268538,207987,-16,3
-108,187,186,498380,110703,2827,-11,0
-108,120,109,378200,25605,2095,-11,0
-88,195,85,633722,29272,20065,-17,3
-110,168,160,628714,140428,3517,-10,0
-93,178,45,168000,490348,373421,-13,3

-110,174,174,289980,332692,24204,-10,0
-111,190,186,526728,152239,6841,-10,0
-114,129,116,140360,492265,2831,-9,0
-108,154,140,637414,152810,6869,-10,0
-106,148,137,639956,279416,493,-11,0
-110,162,161,388980,58648,3050,-10,0


-107,118,118,182180,145863,9369,-12,0
-88,249,82,167800,157592,112034,-16,3
-110,133,125,535488,250920,9121,-10,0
-108,128,128,461620,394767,23370,-12,0
-89,226,84,404020,657325,542782,-16,3
-109,168,160,166620,274567,4267,-10,0

-95,211,119,292520,464228,143418,-12,2
-95,195,131,285980,293168,65751,-12,2
-95,235,152,177980,163379,49510,-12,2
-109,154,149,159320,157885,9993,-11,0
-112,173,169,462060,84698,4703,-10,0
-112,147,146,165680,265872,18967,-10,0

-103,132,90,700249,19245,3626,-9,1
-102,167,102,287320,213144,77342,-9,1
-102,166,125,658762,475803,147957,-9,1
-111,157,145,179220,105740,4257,-9,0
-97,111,60,404200,189779,42391,-11,1
-97,87,66,287320,117043,38278,-11,1


-109,146,132,393640,284348,14099,-10,0
-111,186,181,168780,90684,3582,-10,0
-109,166,153,404900,28458,289,-10,0
-109,166,164,165060,139181,7377,-10,0
-107,178,175,372700,526693,47386,-11,0
-106,199,193,382540,112082,3708,-12,0

-109,179,172,176740,207890,1352,-11,0
-109,145,132,378600,39478,1451,-11,0
-89,199,83,293920,370840,291748,-16,3
-112,127,120,646462,127398,8293,-9,0
-114,170,161,293920,410742,1318,-9,0
-111,145,136,702532,91881,2288,-9,0

-111,116,114,146160,116597,444,-10,0
-90,219,58,461280,747660,544958,-15,3
-110,134,124,167400,145499,2417,-10,0
-110,131,118,386540,77043,6605,-10,0
-91,244,62,639472,370193,288227,-15,3
-110,179,169,353060,159472,14514,-10,0


-96,199,148,515040,58869,15200,-11,2
-109,158,146,387520,203222,12982,-12,0
-96,218,155,387520,554096,174851,-12,2
-104,155,142,498000,347729,10820,-12,0
-97,216,178,498000,405409,164371,-12,2
-96,146,110,506034,155203,63377,-12,2

-104,181,170,135900,381307,29879,-12,0
-100,177,126,135900,116035,26933,-10,2
-109,155,148,644162,350987,18455,-10,0
-107,172,160,658419,302950,25233,-11,0
-109,162,157,504360,426636,6977,-10,0
-112,109,108,142260,87821,5300,-9,0

-105,182,166,717512,357913,856,-12,0
-99,183,147,717512,314211,81457,-11,2
-109,157,147,340520,139218,7035,-11,0
-109,192,184,379660,281054,25081,-11,0
-107,138,131,169140,76008,5,-11,0
-94,164,118,176880,394705,105068,-12,2


-109,167,162,403360,46902,4492,-10,0
-110,162,159,164600,406809,31204,-11,0
-108,160,156,302280,287877,6194,-11,0
-107,119,110,380280,20505,1216,-11,0
-107,153,146,465420,72647,5485,-11,0
-107,145,144,519900,508105,36918,-12,0

-111,169,163,626426,297676,9877,-10,0
-110,127,125,349580,78613,4851,-11,0
-95,175,127,377220,291894,99729,-12,2
-95,169,122,377220,403474,143383,-12,2
-105,131,124,347880,86321,4805,-12,0
-95,176,122,341760,79803,19985,-12,2

-109,135,122,628985,71276,6437,-11,0
-107,189,171,462900,89307,3956,-11,0
-108,155,149,628985,88508,4773,-11,0
-109,201,201,402700,930039,15462,-11,0
-107,141,133,286360,46483,2298,-11,0
-109,153,139,402700,120606,9456,-11,0


-86,193,54,507900,59441,37473,-18,3
-88,138,48,518580,58078,45393,-16,3
-92,223,62,181320,619484,410723,-13,3
-92,136,41,700058,151806,115592,-13,3
-89,214,83,376100,182697,135781,-15,3
-91,199,45,676081,437464,327899,-15,3

-96,129,89,505812,322391,95280,-12,2
-107,193,175,515823,503587,46482,-12,0
-96,230,154,515823,110325,23794,-12,2
-98,173,112,515823,553588,167325,-11,2
-108,133,132,169120,339801,28133,-11,0
-96,232,166,163320,322552,82977,-12,2

-110,120,108,402840,56265,4184,-10,0
-112,185,180,176360,116663,9405,-10,0
-108,130,119,533598,419940,3286,-11,0
-105,158,153,507260,462411,24523,-11,0
-106,128,127,355900,96511,9209,-11,0
-107,157,153,462840,351232,32403,-11,0


-86,196,53,502710,123725,69622,-18,3
-89,183,69,461880,254730,185054,-17,3
-88,199,89,643318,544130,400387,-17,3
-86,214,72,643318,512709,344939,-18,3
-90,182,69,717452,253081,160870,-14,3
-92,212,54,142160,553154,390378,-12,3

-111,101,96,640918,140717,13627,-10,0
-111,155,144,341140,346246,29802,-10,0
-106,165,163,533520,209370,8566,-11,0
-107,129,128,399600,334352,14430,-11,0
-110,190,188,288320,60675,3233,-10,0
-115,166,160,702924,238123,13345,-9,0

-92,179,52,533320,162713,129592,-14,3
-111,123,118,143060,225334,4495,-10,0
-86,194,57,404640,110095,67587,-17,3
-85,189,52,392960,78798,57341,-18,3
-108,138,136,341760,220611,21420,-11,0
-108,174,159,515080,563961,48020,-11,0


-104,213,148,640704,351329,67806,-9,2
-117,163,157,163140,123605,6937,-9,0
-110,144,137,644359,186262,11645,-10,0
-97,204,151,644931,270698,88189,-12,2
-105,156,146,531642,88390,871,-12,0
-96,177,109,531642,324678,92619,-12,2

-106,171,158,388180,452146,7325,-11,0
-108,105,100,467400,235863,314,-11,0
-96,149,112,380580,355502,85875,-12,1
-107,128,128,377100,117919,5522,-11,0
-111,117,112,148920,108511,2443,-10,0
-111,135,125,510220,573707,52073,-9,0

-109,164,151,172240,95774,492,-11,0
-109,164,162,345720,45469,2090,-10,0
-108,149,145,642152,382463,27861,-11,0
-111,200,199,730933,366430,23205,-10,0
-115,134,125,157920,266098,18937,-8,0
-115,159,158,657731,290240,24785,-8,0


-113,120,114,509067,347155,9352,-9,0
-116,179,167,144360,391383,5122,-9,0
-113,134,123,705117,16444,1187,-10,0
-111,147,146,646378,431517,16119,-10,0
-108,104,99,164600,212198,16000,-10,0
-107,153,146,144360,197190,18972,-12,0

-113,119,107,165060,65682,1097,-9,0
-114,134,130,522756,278161,26364,-9,0
-112,214,196,159140,335639,11985,-9,0
-115,159,147,628776,411413,5599,-9,0
-111,167,152,142280,222209,2508,-10,0
-105,171,164,176560,216571,18067,-12,0

-111,184,183,385960,297560,15706,-10,0
-111,103,94,636115,55624,4463,-10,0
-110,219,218,288860,309555,10698,-10,0
-109,158,150,506980,83610,7909,-10,0
-113,130,125,708801,377273,7942,-9,0
-114,183,168,166320,61976,1760,-8,0


-109,232,232,505000,196730,15182,-11,0
-108,159,154,648968,175663,11737,-11,0
-110,134,126,715662,76021,2654,-11,0
-102,131,88,387620,394487,70424,-10,1
-107,181,177,176740,420384,1158,-11,0
-106,154,143,169060,46358,1199,-12,0

-88,167,63,293200,86867,67998,-17,3
-87,191,52,399600,839769,751624,-16,3
-88,205,73,697301,445402,347832,-16,3
-88,186,36,626247,81009,61160,-17,3
-88,202,41,461100,71964,53540,-16,3
-89,204,65,177740,448779,300677,-15,3

-101,236,161,377200,718679,241337,-10,2
-108,164,161,166680,263445,17942,-11,0
-94,184,125,166680,634177,160865,-12,2
-101,215,163,168700,88857,31926,-10,2
-109,160,148,646158,307681,4840,-10,0
-95,197,145,637584,337111,106359,-12,2


-98,153,116,144980,257968,94382,-11,1
-97,121,94,340120,281413,94455,-11,1
-97,155,116,345560,265606,80486,-11,1
-97,106,81,634658,263794,73082,-10,1
-109,115,107,462880,337820,24370,-10,0
-102,108,76,157600,96330,27881,-10,1

-94,240,89,167840,154517,114042,-13,3
-93,198,62,648780,458472,356948,-13,3
-90,165,47,139880,282301,174727,-13,3
-113,147,141,498020,145915,6122,-9,0
-88,181,69,132640,49369,40526,-16,3
-84,140,45,164140,346617,267777,-18,3

-106,194,188,513183,32564,2336,-12,0
-106,170,155,510744,87475,5052,-11,0
-107,147,144,340840,73476,1586,-11,0
-105,124,115,403540,302801,25428,-12,0
-108,97,96,395420,181467,652,-11,0
-110,125,123,165900,340950,13832,-10,0


-96,122,97,342980,299658,109703,-12,1
-106,149,145,285560,498561,38003,-12,0
-107,215,207,350500,94512,3833,-11,0
-100,97,71,164240,102384,23288,-10,1
-110,119,112,461500,29525,2467,-10,0
-98,141,107,657274,18526,5047,-11,1

-107,172,162,384720,23275,120,-11,0
-105,153,145,303180,191430,8830,-11,0
-112,176,167,168020,273908,15634,-10,0
-112,108,107,637565,245211,5072,-9,0
-108,158,145,386160,125083,10891,-11,0
-107,134,132,473880,120497,7372,-11,0

-90,207,92,288380,255577,143935,-14,3
-110,159,157,668846,99166,2826,-10,0
-108,145,142,518420,247333,12519,-10,0
-112,140,132,165760,121233,7026,-9,0
-88,204,75,532880,636668,445766,-16,3
-106,139,132,462720,403123,29141,-11,0


-107,135,130,376380,83042,6734,-11,0
-107,193,175,531846,132838,8302,-11,0
-95,190,130,632710,29066,10804,-12,2
-95,156,92,626006,379420,93349,-12,2
-99,185,113,626006,607206,145108,-10,2
-115,130,123,176100,235079,20067,-9,0

-111,176,162,177540,413644,12024,-10,0
-111,128,122,401780,261254,19031,-11,0
-106,119,114,288620,91794,6337,-11,0
-108,196,179,387320,478199,41275,-11,0
-108,153,149,291880,276487,14861,-11,0
-109,150,141,499878,417277,4724,-11,0

-96,95,64,354960,146785,47177,-12,1
-106,145,143,387820,359147,27624,-11,0
-97,112,83,501660,223615,79654,-11,1
-97,128,96,389100,49400,11864,-11,1
-98,134,101,292940,294062,77289,-11,1
-100,100,82,537768,92342,19794,-10,1


-115,171,170,530940,122225,930,-9,0
-112,196,180,141940,384047,10608,-9,0
-90,170,54,461260,328808,230344,-15,3
-112,157,141,166180,147458,7432,-9,0
-91,229,80,641495,176556,123000,-14,3
-110,181,172,292520,315305,31530,-9,0

-108,152,152,145600,514453,43090,-11,0
-109,129,125,285880,56346,5267,-11,0
-110,171,162,529326,451337,14602,-11,0
-97,151,110,626694,195182,56999,-11,1
-108,153,150,498420,65624,4778,-11,0
-109,129,121,672086,357547,13019,-11,0

-112,148,140,648500,113439,3964,-10,0
-110,180,179,339380,80566,2672,-10,0
-107,122,115,497480,313755,29185,-11,0
-106,133,126,386020,408919,9967,-12,0
-94,181,139,386020,233306,92091,-12,2
-96,226,181,386020,383170,129685,-12,2


-113,171,166,177160,205402,13952,-10,0
-100,132,90,520440,47966,9560,-10,1
-100,130,92,704652,167405,51037,-10,1
-101,145,86,339140,148006,42495,-10,1
-96,84,64,471980,252306,81455,-11,1
-95,94,66,403780,152237,55747,-12,1

-90,191,76,135920,464728,291705,-15,3
-90,170,38,376140,314542,220043,-15,3
-109,151,143,656085,233803,22804,-10,0
-90,145,32,513560,82902,61253,-15,3
-111,137,125,159420,166152,8277,-10,0
-110,127,126,344140,87026,534,-11,0

-99,126,112,404600,183168,39841,-10,1
-96,131,91,639090,84606,14085,-10,1
-106,171,155,404600,80348,3319,-11,0
-97,115,71,379720,362695,118007,-11,1
-99,129,99,723511,124183,45939,-10,1
-101,102,70,524142,29595,7838,-11,1


-99,130,91,471720,322107,94557,-11,1
-96,142,96,651367,263153,89573,-11,1
-96,176,121,621752,137214,31048,-12,1
-107,125,122,536400,393407,37674,-11,0
-99,89,64,621752,124541,31473,-11,1
-113,144,137,293880,128774,6875,-10,0

-106,154,141,496780,220477,21250,-12,0
-108,143,137,521592,19971,1991,-11,0
-110,189,187,383420,118523,6523,-11,0
-111,158,154,179460,85221,5449,-10,0
-109,163,161,475040,328801,25089,-11,0
-106,119,116,371920,49654,1170,-11,0

-98,167,120,705557,258413,95449,-12,2
-95,198,151,650968,489940,129645,-12,2
-98,231,149,705557,245074,66967,-11,2
-105,126,120,509200,261630,25689,-11,0
-94,234,164,509200,28020,4948,-12,2
-95,236,168,512920,340575,120586,-12,2


-115,134,122,640416,175658,15281,-9,0
-113,130,129,163860,345533,17716,-9,0
-110,145,138,647120,185902,1988,-10,0
-104,163,161,640416,52375,184,-12,0
-106,105,104,647120,104665,723,-11,0
-109,120,119,504860,188195,2809,-11,0

-94,219,60,145920,103715,73476,-12,3
-96,198,60,725473,273312,180680,-12,3
-92,200,77,133460,319161,224529,-14,3
-111,116,115,374440,84382,812,-10,0
-108,164,164,725473,262041,2966,-10,0
-86,174,63,638894,102079,65550,-17,3

-114,117,112,640282,21443,1692,-9,0
-109,184,170,166440,97380,4757,-10,0
-109,201,195,166380,127587,6437,-11,0
-109,174,163,504440,267580,25277,-10,0
-112,120,111,624784,19778,1379,-10,0
-106,89,54,143540,251550,78430,-9,1


-105,104,94,505539,95760,7298,-12,0
-97,268,160,505539,143250,46708,-11,2
-109,115,104,356520,107899,957,-11,0
-110,123,120,165160,98180,2788,-11,0
-108,184,171,380600,385052,1123,-11,0
-94,209,156,381460,393769,187070,-12,2

-115,150,143,299620,44402,2043,-9,0
-94,175,64,723351,344474,219953,-13,3
-117,196,185,136700,403200,31156,-8,0
-93,179,49,641838,60530,32628,-13,3
-90,169,56,176400,28156,18628,-14,3
-109,108,104,373800,76803,4317,-11,0

-108,166,161,377100,25602,175,-11,0
-110,160,156,496780,333662,3730,-10,0
-111,199,179,176700,50987,1103,-10,0
-114,146,140,524148,458680,32398,-9,0
-112,151,147,137260,43539,2355,-10,0
-111,142,139,394860,429747,33365,-10,0


-106,177,166,375420,438942,34583,-12,0
-105,153,142,382160,47243,2340,-12,0
-105,175,160,397880,32324,1012,-12,0
-108,117,109,344880,68245,735,-11,0
-107,195,177,464600,56220,761,-11,0
-107,198,193,638406,327135,6651,-11,0

-94,214,146,342500,32438,7331,-12,2
-96,136,96,339700,26608,6035,-12,2
-97,140,92,293760,380309,132597,-12,2
-97,173,126,293760,249949,96821,-12,2
-94,199,132,293760,518013,115194,-12,2
-95,195,142,293760,285374,76773,-12,2

-103,218,148,285860,327562,114518,-9,2
-117,138,138,729804,47473,46,-8,0
-110,168,166,139880,129465,10404,-10,0
-97,182,117,133740,23825,8449,-12,2
-107,117,114,158900,55548,1932,-11,0
-111,198,196,404920,527046,15620,-10,0


-102,146,99,341980,86981,28555,-10,1
-112,187,175,641997,404291,19852,-10,0
-108,192,192,371940,410955,10137,-11,0
-95,169,122,372640,471294,191566,-12,1
-107,156,144,384720,338296,32475,-11,0
-100,102,72,641997,91890,30373,-10,1

-107,144,142,639352,177905,3529,-12,0
-94,255,197,637244,250743,58997,-12,2
-108,179,178,519066,367730,13277,-11,0
-108,133,130,637244,97851,9662,-11,0
-107,180,177,726612,433212,43221,-11,0
-108,154,148,629684,194030,5611,-11,0

-87,154,54,380040,60793,39458,-17,3
-87,217,49,285860,366164,249121,-17,3
-89,153,29,177500,40557,26984,-16,3
-109,162,161,403080,68830,2312,-10,0
-89,133,31,627803,43516,30166,-15,3
-112,165,163,286980,141106,1006,-10,0


-108,162,149,502020,331677,29240,-11,0
