ULMeanNL,AttOutExecInterXn,SuccOutInterXn,ArfcnUL,NbrPktDL,NbrPktLossDL,RSRQ,Label
-111,102,93,393060,201010,8394,-10,0

-99,158,104,141700,84977,24728,-10,2
-105,129,128,387380,257249,3828,-11,0
-95,169,146,377480,158596,49327,-12,2
-106,130,119,403340,383162,9435,-12,0
-99,190,129,401900,273578,83354,-11,2
-110,111,108,159140,219431,10088,-10,0

-105,127,118,640310,94797,7,-12,0
-101,162,104,644621,123573,39167,-10,2
-113,180,172,167140,84749,4841,-10,0
-107,173,165,287240,77449,3196,-11,0
-107,178,161,392480,573163,29802,-11,0
-106,184,172,501760,536481,7798,-11,0


-103,189,185,380020,146421,4501,-12,0
-108,159,144,378040,26660,2221,-11,0
-112,104,103,142340,87733,3838,-10,0
-110,214,199,461380,63968,3565,-11,0
-108,160,154,395520,289512,14031,-11,0
-110,126,122,665714,176476,4863,-10,0

-90,220,24,164400,690210,412581,-16,3
-108,127,118,378580,53101,146,-11,0
-86,145,26,403920,66419,42297,-17,3
-107,183,178,525320,217154,16773,-11,0
-108,135,134,461960,102938,2117,-11,0
-110,198,193,286220,177914,204,-11,0

-96,176,124,159080,47015,17070,-12,2
-95,152,92,141980,161270,31524,-12,2
-95,177,136,140880,358005,164712,-12,2
-96,181,153,141980,362669,103275,-12,2
-96,156,103,141980,78268,24944,-12,2
-95,162,109,159080,144460,52109,-12,2


-113,156,152,523920,24144,1548,-10,0
-109,158,147,178820,56678,4992,-10,0
-107,150,136,371220,519648,47049,-10,0
-113,155,150,635572,26644,1917,-9,0
-115,147,144,169640,413541,33875,-9,0
-115,160,156,641017,132138,7843,-9,0

-109,129,118,498260,40054,2396,-11,0
-109,159,148,700721,22090,2021,-11,0
-106,149,140,643410,533653,6391,-12,0
-111,153,142,635339,382874,23463,-10,0
-112,148,138,164680,282632,18343,-9,0
-110,133,129,403060,361131,30140,-10,0

-106,197,186,537420,231849,17625,-11,0
-106,164,159,462440,252186,13108,-11,0
-107,145,134,529671,622142,55476,-11,0
-105,136,126,645027,108790,4008,-12,0
-98,183,133,645027,227605,62119,-11,2
-111,118,112,395480,58670,5845,-10,0


-104,212,163,628288,364817,73310,-9,2
-114,168,158,164820,319323,20288,-9,0
-108,171,160,498360,416728,39710,-11,0
-95,250,170,501420,677826,143240,-12,2
-95,156,99,501420,246485,80234,-12,2
-96,231,158,501420,145605,50412,-12,2

-116,110,99,711348,19769,1716,-8,0
-116,157,151,140020,380473,7262,-9,0
-111,203,184,509670,31788,1445,-10,0
-100,163,111,679052,60023,13123,-10,1
-99,113,80,349940,195588,56661,-10,1
-110,154,152,142760,108454,5536,-11,0

-108,174,170,286040,407096,27310,-11,0
-106,178,168,177380,287213,26008,-11,0
-111,127,124,139320,321693,25618,-10,0
-116,197,190,710834,70591,2907,-8,0
-114,113,106,143020,14931,211,-9,0
-90,187,77,536064,119012,90815,-14,3


-105,209,199,476500,662309,45907,-12,0
-105,166,162,462180,146090,2200,-12,0
-105,161,150,371080,409909,33705,-12,0
-107,166,159,347460,308622,28331,-11,0
-110,178,175,516888,381153,6034,-10,0
-113,201,194,165100,395728,13765,-9,0

-106,183,172,350560,135699,9414,-12,0
-106,162,154,402820,99739,9842,-12,0
-108,109,101,395720,100522,2993,-12,0
-108,138,132,497960,78491,4211,-10,0
-114,175,165,164420,138530,7074,-9,0
-114,147,142,649163,38861,3797,-9,0

-113,197,193,521300,47702,1095,-9,0
-116,173,160,165340,289803,27272,-9,0
-104,102,71,721356,15273,4732,-8,1
-110,167,152,290120,386327,27485,-10,0
-100,120,70,168280,58855,16179,-10,1
-116,172,166,653302,86694,1556,-9,0


-105,228,209,635986,141104,2318,-12,0
-97,152,109,635064,280504,79769,-12,2
-107,183,177,498840,121325,7686,-11,0
-97,150,110,462500,147286,50822,-11,2
-106,139,126,342380,37085,1317,-11,0
-96,211,154,291420,584705,223466,-12,2

-104,141,133,380460,82833,7421,-12,0
-105,136,130,380460,158669,2672,-12,0
-106,191,176,370680,131793,11057,-11,0
-108,156,150,177160,395454,32957,-11,0
-107,164,158,286620,84005,6034,-11,0
-108,137,131,178000,375672,4090,-11,0

-105,122,120,645870,79947,3391,-12,0
-109,193,175,646176,50385,3073,-11,0
-112,118,110,295960,260100,17340,-10,0
-109,134,128,462060,384531,1498,-10,0
-110,169,156,168400,121600,10105,-10,0
-108,133,122,378180,63585,1538,-10,0


-110,125,124,644320,110035,10917,-10,0
-99,141,101,377720,411703,128479,-11,1
-97,91,66,297360,42770,14671,-11,1
-97,97,67,140120,72983,17778,-11,1
-107,138,129,139560,276394,4112,-11,0
-101,112,70,403960,78345,21558,-10,1

-115,138,137,632769,22245,1842,-8,0
-113,199,198,140680,639272,42528,-9,0
-112,203,202,385320,33875,3186,-10,0
-102,116,81,164700,338848,76709,-10,1
-101,87,65,476420,186060,64628,-10,1
-113,173,169,164320,484234,10201,-10,0

-105,193,177,395580,451578,30533,-12,0
-87,163,44,340120,418035,232278,-17,3
-85,214,67,497260,241004,180012,-17,3
-108,193,180,462320,46822,1972,-11,0
-92,178,53,138840,122896,86108,-13,3
-92,161,65,666614,401660,257772,-12,3


-93,233,181,145360,67192,16044,-12,2
-95,166,123,145360,161049,47797,-12,2
-95,212,132,145360,93629,18842,-12,2
-95,212,136,158240,134649,43701,-12,2
-95,205,156,165140,26319,6920,-12,2
-94,180,124,165140,452656,161309,-12,2

-113,127,120,165740,312094,31107,-10,0
-112,189,179,512140,82680,4309,-9,0
-111,143,133,140980,55821,2790,-10,0
-108,158,157,385960,533178,6443,-11,0
-107,175,163,373620,151339,13606,-11,0
-107,154,148,520434,22606,1125,-11,0

-97,65,40,521700,60048,11806,-11,1
-102,151,103,708640,389687,137837,-10,1
-99,82,60,294840,11076,2808,-10,1
-97,75,56,285700,31942,8517,-11,1
-108,132,124,511140,22240,602,-11,0
-105,189,187,404040,86239,847,-11,0


-101,161,97,168460,169229,22468,-10,1
-114,217,199,510507,562660,8871,-10,0
-102,165,112,158280,301572,42749,-9,1
-99,127,84,524670,97841,26961,-11,1
-97,120,104,510507,177734,43638,-11,1
-100,133,96,730818,244183,74597,-10,1

-99,144,100,157900,161739,17482,-10,1
-99,88,64,388500,215916,56454,-10,1
-95,125,83,171740,301391,71427,-11,1
-98,123,87,166280,309061,69636,-11,1
-102,160,115,514842,219393,86294,-9,1
-102,118,75,166280,17246,4152,-9,1

-118,138,132,168400,205570,3353,-8,0
-116,159,158,723590,322394,25985,-9,0
-110,158,144,537348,217799,17021,-10,0
-113,152,150,164000,456970,24874,-9,0
-114,118,110,627798,111243,2929,-9,0
-112,167,162,297980,46249,3029,-10,0


-110,173,164,157700,511964,2196,-10,0
-99,132,95,392640,19932,8487,-11,1
-107,126,114,287460,154061,3805,-11,0
-95,118,90,375160,98233,35154,-12,1
-106,127,121,347160,164170,5838,-11,0
-99,139,98,165880,259126,58931,-11,1

-98,209,144,372040,106910,32962,-11,2
-109,148,143,497200,297066,20540,-11,0
-107,127,124,379140,397899,33103,-11,0
-109,122,120,352120,137659,5345,-11,0
-109,147,146,645920,120158,5071,-10,0
-110,137,134,461460,62292,1397,-11,0

-85,197,58,347820,236825,171153,-18,3
-108,197,196,347820,31349,3037,-11,0
-91,174,36,652737,174523,119224,-14,3
-92,153,44,164620,100789,67227,-14,3
-109,113,102,374380,111523,8252,-11,0
-107,210,205,470960,172559,527,-11,0


-92,193,62,519580,212483,178890,-14,3
-90,190,48,159520,71203,45754,-14,3
-90,148,41,519580,66770,43746,-14,3
-90,173,65,141260,230064,178050,-16,3
-107,145,133,141120,299868,22168,-11,0
-107,170,158,292420,148702,14053,-11,0

-96,169,117,381780,87287,36404,-11,1
-107,171,155,291180,368378,28982,-11,0
-109,118,113,178760,35959,3495,-10,0
-99,127,81,517143,126942,40660,-10,1
-107,171,169,710517,518468,43358,-11,0
-96,93,61,647562,164478,26596,-12,1

-84,196,56,158420,467781,424237,-18,3
-86,184,56,163740,29043,20671,-18,3
-106,204,192,168600,95536,601,-12,0
-106,133,122,168600,467672,39561,-12,0
-110,203,184,158420,376179,22239,-11,0
-91,224,65,514840,74630,49857,-14,3


-108,123,112,403720,235877,8934,-10,0
-97,102,74,176160,69994,15870,-11,1
-111,164,149,168140,45406,4414,-10,0
-113,165,155,640687,519243,15438,-9,0
-108,158,145,377120,437888,28592,-11,0
-105,163,162,370640,441072,12335,-12,0

-109,121,112,477080,79194,4137,-10,0
-110,172,162,176500,30565,1773,-10,0
-106,139,130,351000,135973,944,-11,0
-105,118,111,377720,20467,9,-11,0
-87,166,35,516740,114081,100156,-17,3
-107,147,142,392080,127863,1614,-11,0

-97,165,112,531768,197716,39081,-11,2
-97,158,117,642036,100061,35554,-11,2
-108,200,194,403280,456331,12646,-11,0
-97,183,106,399420,454430,169731,-12,2
-95,151,105,399420,65294,18910,-12,2
-96,191,145,403280,85491,27716,-12,2


-93,180,58,641632,403329,278956,-13,3
-111,207,205,167900,391753,37913,-9,0
-109,151,140,403640,368378,11187,-11,0
-87,182,67,286300,128464,91678,-16,3
-87,129,34,502332,284523,194012,-17,3
-106,113,106,521360,138123,12379,-12,0

-93,207,160,631056,70608,25313,-12,2
-96,196,142,631056,602437,135933,-12,2
-97,226,163,527180,376529,137409,-11,2
-107,105,95,384360,50678,4579,-11,0
-98,191,125,377580,507541,151800,-12,2
-94,121,96,384360,291487,75953,-12,2

-95,164,114,622146,385904,84692,-12,1
-110,118,107,660530,74187,501,-10,0
-100,134,98,178040,120656,36706,-10,1
-100,100,69,172320,14596,3040,-11,1
-97,73,46,385560,150654,62522,-11,1
-95,81,54,346220,183859,49761,-12,1


-115,166,157,163100,141663,2164,-9,0
-101,140,98,647054,46171,11053,-10,1
-95,118,76,647054,241232,82355,-12,1
-109,151,148,728016,386820,23157,-10,0
-102,96,57,383840,93900,33141,-10,1
-98,116,85,647054,200439,45940,-10,1

-95,194,148,176120,285441,62583,-11,2
-97,196,143,285500,98671,30389,-11,2
-106,113,105,339780,67507,5407,-12,0
-96,186,129,339780,71821,26007,-12,2
-96,185,143,343780,364013,127626,-11,2
-110,145,141,499900,20638,941,-11,0

-115,198,188,158140,211812,19987,-9,0
-94,196,42,641468,370776,281223,-13,3
-112,158,147,164720,273496,7361,-10,0
-106,124,122,300540,79862,4568,-11,0
-88,218,77,464580,82098,57349,-17,3
-86,199,72,498420,57245,39124,-18,3


-104,190,190,344800,100811,10065,-12,0
-96,196,133,339440,97541,32764,-12,2
-99,144,81,293240,228773,61734,-11,2
-108,132,125,629176,60855,5566,-11,0
-97,170,133,638036,57231,14279,-12,2
-109,184,174,512886,302835,4457,-11,0

-109,179,174,166820,88387,1655,-11,0
-94,165,96,286220,69279,16745,-12,1
-108,139,137,285780,151569,14172,-11,0
-109,147,136,513504,202291,3145,-11,0
-106,184,178,384240,90931,4826,-11,0
-108,178,164,165120,264543,17140,-10,0

-111,200,187,386120,106613,8641,-10,0
-108,129,127,141460,24496,53,-11,0
-105,173,165,178140,143860,4536,-11,0
-111,182,181,461380,89746,79,-10,0
-112,168,163,287120,59148,2513,-10,0
-115,138,125,712804,57862,2264,-9,0


-107,153,149,342840,174599,10955,-11,0
-108,136,130,516300,181655,13265,-11,0
-110,193,183,623528,571438,45982,-10,0
-114,136,124,285580,305177,9614,-9,0
-116,115,109,669238,43716,3049,-9,0
-115,129,121,164780,245769,19201,-8,0

-108,116,108,643546,96871,18,-11,0
-110,136,135,505660,141254,13326,-10,0
-112,183,175,169640,228286,20518,-9,0
-111,166,158,535566,94813,8725,-9,0
-113,135,122,168680,425651,17421,-9,0
-113,166,156,514220,483143,36980,-10,0

-94,183,121,350840,325853,81801,-12,2
-96,148,106,350840,251866,56885,-12,2
-97,185,104,340160,497054,186124,-12,2
-95,145,106,340160,24760,7310,-12,2
-94,144,93,291800,65690,26764,-12,2
-95,191,136,286100,282304,77210,-12,2


-94,229,150,356840,114130,31258,-12,2
-95,186,123,356840,384899,133723,-12,2
-93,175,126,356840,53526,19121,-12,2
-95,195,121,379620,558719,221461,-12,2
-98,204,145,379620,108858,25023,-11,2
-111,125,124,699374,149323,5151,-10,0

-105,190,182,385200,160533,2958,-12,0
-104,178,165,370620,316516,29944,-12,0
-104,207,193,379520,185828,2995,-12,0
-106,160,150,370620,181014,17061,-12,0
-96,185,150,370620,59632,16208,-11,2
-108,199,187,510348,82060,1411,-11,0

-105,121,109,522852,36925,2351,-12,0
-96,187,146,522852,27787,11121,-12,2
-108,164,151,652888,474121,35822,-11,0
-109,187,181,469320,548628,30524,-11,0
-94,179,111,498860,55078,11377,-12,2
-96,175,130,498860,147794,45918,-12,2


-107,116,72,729574,162124,54501,-8,1
-105,108,71,168480,64943,11521,-9,1
-98,109,64,516918,331433,103373,-11,1
-96,91,58,515280,16218,5404,-11,1
-98,157,99,341240,19682,6632,-11,1
-99,113,91,168480,245348,56480,-11,1

-111,140,130,385240,54962,2908,-10,0
-113,153,151,159560,269217,14126,-9,0
-113,124,114,637072,52220,2165,-9,0
-110,162,156,348240,460747,6808,-10,0
-111,118,111,650854,306916,27418,-10,0
-108,184,166,497300,248689,668,-11,0

-106,174,173,505662,409590,10465,-12,0
-106,143,138,462580,180610,4909,-12,0
-106,138,126,384900,268041,21750,-12,0
-105,152,145,379560,104060,9299,-12,0
-106,184,166,403260,524305,50034,-11,0
-107,98,89,533535,46347,876,-11,0


-106,120,109,514704,143567,9077,-12,0
-94,256,177,514704,75859,25984,-12,2
-99,153,111,514704,70800,15893,-11,2
-108,143,134,141620,20337,1224,-11,0
-95,221,196,135960,190301,77612,-12,2
-96,154,110,141620,90909,29432,-12,2

-107,221,205,499626,89683,12,-11,0
-110,164,156,380680,186109,4038,-11,0
-107,223,219,164740,55105,1126,-11,0
-104,157,148,163640,152806,11205,-12,0
-94,175,96,164960,49551,13129,-12,2
-105,181,175,163640,634164,33678,-12,0

-86,188,61,345160,313447,203625,-16,3
-108,138,128,524568,304143,9787,-11,0
-106,144,137,645992,249074,17985,-11,0
-104,161,154,623092,217017,19691,-12,0
-87,178,60,667894,517646,382289,-17,3
-88,157,63,528558,67646,46626,-16,3


-114,169,154,180340,130970,7595,-10,0
-111,128,128,467560,408910,26762,-11,0
-108,133,125,510160,42828,707,-11,0
-112,113,108,164560,118509,10724,-10,0
-107,152,146,386140,56335,4533,-11,0
-109,143,140,514128,306235,16494,-11,0

-98,156,96,645196,59577,14525,-11,1
-98,131,85,461580,196765,59259,-11,1
-97,119,87,646002,300889,108543,-11,1
-98,91,52,498960,46581,17455,-10,1
-114,149,136,159360,77970,3938,-9,0
-104,136,94,665836,68317,20203,-8,1

-104,136,124,286920,60179,4178,-12,0
-96,209,158,285860,307605,100966,-11,2
-112,164,156,521500,105932,6291,-10,0
-111,151,146,157700,189408,7278,-10,0
-108,157,157,381460,150096,9400,-11,0
-108,190,182,502100,481286,17890,-11,0


-105,147,137,520700,130511,12420,-11,0
-97,179,138,632192,307706,89162,-12,2
-107,156,146,626970,141329,13610,-11,0
-112,166,165,376680,268729,9334,-10,0
-110,190,177,637811,442157,38197,-11,0
-106,181,178,507820,402739,28319,-11,0

-94,188,104,695702,29920,10379,-12,2
-98,189,120,695702,139313,49252,-11,2
-111,162,155,404480,276288,16915,-10,0
-108,129,121,178260,119822,6796,-11,0
-99,141,106,285880,510570,145579,-10,2
-114,187,177,643092,199930,19347,-9,0

-106,199,194,178900,509481,39445,-11,0
-105,171,161,289560,61503,511,-11,0
-106,181,173,178240,54270,1610,-12,0
-107,175,158,168820,157309,3444,-12,0
-109,184,166,286380,180175,17164,-11,0
-107,193,192,168820,123192,5398,-11,0


-101,182,140,637128,179882,70079,-10,1
-97,105,85,376160,133282,42722,-11,1
-98,170,129,378060,129563,19680,-11,1
-99,125,85,640221,78954,27888,-11,1
-97,102,73,516342,336138,79349,-11,1
-97,114,68,628412,180190,75025,-11,1

-95,157,124,163440,72775,26058,-12,1
-100,137,109,158980,469974,94508,-10,1
-103,150,129,640817,243059,52146,-9,1
-110,95,93,350260,15241,795,-10,0
-100,127,85,524856,131880,31745,-11,1
-98,127,87,378420,49903,17510,-11,1

-110,159,150,158200,74899,1221,-10,0
-89,191,66,388880,161851,113412,-15,3
-90,149,64,645640,431115,316977,-15,3
-111,173,164,339700,536095,12358,-10,0
-110,126,115,167500,143812,7625,-11,0
-88,164,34,370280,101830,80712,-16,3


-114,151,140,520240,440615,8794,-9,0
-112,160,144,138140,404283,8585,-10,0
-108,148,143,376880,355062,25881,-11,0
-107,132,122,460280,303806,28628,-11,0
-109,153,148,293600,169515,13134,-11,0
-111,105,99,535494,297662,23798,-10,0

-100,128,80,165780,243850,127350,-10,1
-98,102,61,381460,234494,50577,-10,1
-99,88,62,176940,347830,114008,-10,1
-100,88,69,462100,35110,7432,-10,1
-103,112,70,168240,234220,88082,-9,1
-104,93,71,652152,14296,5169,-9,1

-95,184,133,391540,202519,50991,-12,2
-105,174,158,389660,407263,18346,-12,0
-96,148,102,391540,155010,47043,-12,2
-107,158,143,287240,276969,2580,-12,0
-93,218,164,293820,704645,204697,-12,2
-96,214,149,285740,167565,64117,-12,2


-105,191,183,530800,61465,2408,-12,0
-98,137,84,530800,416571,137181,-11,2
-106,160,146,386220,195830,18412,-11,0
-96,238,166,386220,484116,198095,-11,2
-111,173,167,625733,289889,11428,-10,0
-111,146,132,344940,206870,12806,-10,0

-111,202,202,158260,112661,7358,-10,0
-109,237,230,462700,302898,14080,-11,0
-108,156,144,378200,222196,15796,-11,0
-86,185,73,505840,345769,250545,-16,3
-89,141,40,285600,127370,77109,-16,3
-91,165,32,508040,129537,88555,-16,3

-93,164,49,177460,424751,320966,-13,3
-90,160,62,638916,240763,164270,-15,3
-106,148,134,641952,21283,1276,-12,0
-109,202,191,694292,143271,12276,-11,0
-110,139,139,372460,63703,5107,-11,0
-106,161,149,339480,23782,1233,-12,0


-107,183,170,397540,249114,23253,-12,0
-108,135,133,342940,73283,1335,-11,0
-110,133,128,652139,90832,2355,-10,0
-111,148,144,371840,109220,4528,-10,0
-113,153,153,133800,303140,11817,-9,0
-116,165,155,670704,23093,1389,-8,0

-106,123,112,134300,43714,4280,-12,0
-107,100,95,134300,53854,2046,-11,0
-108,146,133,288060,20611,853,-11,0
-106,137,135,462140,78054,6386,-11,0
-106,129,118,510740,106602,497,-12,0
-106,145,138,513579,337790,5632,-12,0

-111,172,171,291580,225209,4886,-9,0
-113,144,133,642730,142390,4556,-9,0
-110,172,163,159040,181382,8840,-10,0
-107,152,146,165440,256598,19896,-11,0
-111,120,115,391660,180536,9741,-10,0
-110,216,200,641252,379063,21307,-10,0


-108,127,124,658522,290387,465,-10,0
-112,119,114,402660,79516,910,-10,0
-112,182,176,143540,256849,7670,-10,0
-111,173,165,520120,261708,30,-10,0
-111,127,118,400620,74313,3959,-11,0
-110,116,111,163480,196985,5386,-10,0

-105,159,159,381980,388445,6261,-12,0
-106,131,122,381980,97619,7920,-12,0
-105,167,159,292240,595566,32241,-11,0
-111,162,151,377360,138327,7941,-11,0
-113,134,126,694822,84556,4431,-9,0
-114,184,179,285740,213876,2173,-9,0

-117,120,110,178140,109984,8865,-8,0
-113,167,151,705983,71699,5916,-9,0
-107,115,112,478080,241347,19296,-11,0
-95,184,127,478080,24171,9008,-12,2
-107,144,131,391360,48740,3853,-12,0
-106,141,128,356100,49114,1424,-12,0


-109,136,133,640348,203613,18114,-10,0
-109,139,126,379180,355204,28590,-11,0
-115,137,127,285460,21690,698,-10,0
-113,136,123,722351,17337,1224,-9,0
-110,107,98,379180,208687,6428,-10,0
-110,208,202,638787,351285,20532,-10,0

-89,173,48,348300,410912,322562,-16,3
-89,177,49,533730,212606,170681,-15,3
-93,193,85,134700,597183,472897,-13,3
-91,143,32,634138,196036,136760,-15,3
-89,183,43,498200,76580,49062,-15,3
-91,198,38,142380,740482,518135,-14,3

-88,196,56,461580,219810,160529,-15,3
-108,107,100,732074,20119,210,-11,0
-105,129,123,630193,233015,9373,-12,0
-88,181,59,636170,242244,170651,-17,3
-88,203,48,378500,164795,115369,-16,3
-86,234,60,522980,312571,212037,-16,3


-116,138,127,637888,274086,7152,-9,0
-115,156,143,164960,150470,12974,-9,0
-109,147,141,631004,202715,19814,-10,0
-99,271,215,631004,89087,26977,-10,2
-110,99,93,165740,231336,16113,-10,0
-107,182,178,158680,255551,19466,-12,0

-106,122,74,644938,339690,130110,-9,1
-106,128,85,171760,289401,88142,-9,1
-113,129,120,651126,18078,136,-9,0
-101,82,65,347060,127217,47778,-10,1
-99,80,62,497160,245730,58067,-10,1
-101,57,38,169060,9392,3641,-10,1

-94,185,114,513640,520937,180211,-12,2
-95,144,101,508698,121776,45354,-12,2
-96,241,200,508698,155108,35048,-12,2
-96,216,150,507696,109382,38148,-12,2
-94,227,169,507696,619736,202945,-12,2
-94,212,149,504492,618611,182083,-12,2


-102,151,97,166740,188219,65479,-9,1
-115,125,124,634934,75317,4394,-9,0
-109,104,96,165560,209721,6921,-10,0
-98,179,131,178080,457312,153295,-12,1
-106,103,99,286120,31552,580,-12,0
-106,170,154,286120,127468,4186,-12,0

-96,183,145,381360,126772,32359,-11,1
-98,103,87,508820,217724,52242,-11,1
-99,94,59,379860,146947,42943,-11,1
-98,160,115,622242,279838,95903,-10,1
-100,115,68,342780,152927,45291,-10,1
-98,111,80,505830,60271,17406,-11,1

-107,175,169,292420,133657,9018,-11,0
-110,112,111,140980,73380,7119,-11,0
-111,128,121,371840,134584,8635,-10,0
-110,161,160,710636,369673,742,-11,0
-105,138,128,645410,197023,7228,-12,0
-107,133,131,640412,296145,4171,-12,0


-109,213,194,498880,415657,23550,-11,0
-106,127,123,339520,219521,16618,-11,0
-107,147,134,177420,170686,8839,-11,0
-87,223,60,141420,82653,67716,-17,3
-109,99,91,339520,311872,24999,-11,0
-86,194,66,164780,441803,381908,-16,3

-110,158,158,503820,43772,2295,-11,0
-110,129,124,644292,66693,2132,-11,0
-108,161,155,370240,237849,10170,-11,0
-108,176,173,391040,148015,4578,-11,0
-108,115,109,167600,103361,10220,-11,0
-105,152,144,176040,441066,22154,-12,0

-114,142,132,502120,20426,794,-9,0
-111,190,183,136160,118115,3088,-10,0
-107,143,141,379340,108448,6482,-11,0
